file_path,filename,extension,file_size_bytes,is_valid,error,width,height,aspect_ratio,channels,mode,format,md5_hash,class_name,relative_path
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (77).jpg,Dust (77).jpg,.jpg,110611,True,,720,960,0.75,3,RGB,JPEG,3bc8f3e8b64f25c24eed1b347b3c457a,Dusty,Dusty/Dust (77).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (78).jpg,Dust (78).jpg,.jpg,1212569,True,,2048,1536,1.3333,3,RGB,JPEG,d3cfc102fa79e5bd8fc0eb7fe4b32be4,Dusty,Dusty/Dust (78).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (79).jpg,Dust (79).jpg,.jpg,86694,True,,720,960,0.75,3,RGB,JPEG,6d6dd80a756f09dbcf8791d183920835,Dusty,Dusty/Dust (79).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (8).jpg,Dust (8).jpg,.jpg,26169,True,,376,250,1.504,3,RGB,JPEG,cbda79f5dd63f28f6c8b28e2868b2d50,Dusty,Dusty/Dust (8).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (80).jpg,Dust (80).jpg,.jpg,390211,True,,2048,1152,1.7778,3,RGB,JPEG,fa3798c6dbb62eca7a481a7801a41e3a,Dusty,Dusty/Dust (80).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (81).jpg,Dust (81).jpg,.jpg,429348,True,,2048,1152,1.7778,3,RGB,JPEG,dce15afd5fed55ecccf2a9f17a18a7ad,Dusty,Dusty/Dust (81).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (82).jpg,Dust (82).jpg,.jpg,274453,True,,2048,1152,1.7778,3,RGB,JPEG,48f8d55af17a8564bc8a6908741b5850,Dusty,Dusty/Dust (82).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (83).jpg,Dust (83).jpg,.jpg,3427228,True,,3648,2056,1.7743,3,RGB,JPEG,15e16078c30e25e1acea8662136e2ba3,Dusty,Dusty/Dust (83).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (84).jpg,Dust (84).jpg,.jpg,321256,True,,2048,1152,1.7778,3,RGB,JPEG,456df5e9ea5ec12ecd625a4b018370ef,Dusty,Dusty/Dust (84).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (85).jpg,Dust (85).jpg,.jpg,237471,True,,2048,1152,1.7778,3,RGB,JPEG,32f01f5a925272a42069fb24ada45a28,Dusty,Dusty/Dust (85).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (86).jpg,Dust (86).jpg,.jpg,273232,True,,2048,1152,1.7778,3,RGB,JPEG,aac81fbffa414803a3c32e9f060c610d,Dusty,Dusty/Dust (86).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (87).jpg,Dust (87).jpg,.jpg,268387,True,,2048,1152,1.7778,3,RGB,JPEG,1cfff675c4b5e9c607bc9e7da834777f,Dusty,Dusty/Dust (87).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (88).jpg,Dust (88).jpg,.jpg,292086,True,,2048,1152,1.7778,3,RGB,JPEG,3ddce451ff4a20e4c9f0ee7963d8d5b9,Dusty,Dusty/Dust (88).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (89).jpg,Dust (89).jpg,.jpg,458260,True,,2048,1152,1.7778,3,RGB,JPEG,62d0b8c8e98b4ed6b451f2ead671eba3,Dusty,Dusty/Dust (89).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (9).jpg,Dust (9).jpg,.jpg,289770,True,,800,450,1.7778,3,RGB,JPEG,7cceb1332a831862e6a7e60e5aed6f00,Dusty,Dusty/Dust (9).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (90).jpg,Dust (90).jpg,.jpg,403124,True,,2048,1152,1.7778,3,RGB,JPEG,c2d3e030501ad8bac8907da951274d9c,Dusty,Dusty/Dust (90).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (91).jpg,Dust (91).jpg,.jpg,349844,True,,2048,1152,1.7778,3,RGB,JPEG,9711884991cc333d2ba737e990e0aed1,Dusty,Dusty/Dust (91).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (92).jpg,Dust (92).jpg,.jpg,465279,True,,2048,1152,1.7778,3,RGB,JPEG,2ae1bec2390729f809816d800b00581d,Dusty,Dusty/Dust (92).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (93).jpg,Dust (93).jpg,.jpg,398167,True,,2048,921,2.2237,3,RGB,JPEG,a6762f80f49c84165f6a1b00dea7ed92,Dusty,Dusty/Dust (93).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (94).jpg,Dust (94).jpg,.jpg,430865,True,,2048,1152,1.7778,3,RGB,JPEG,2b9ca783ab91c21d99a65fdd1ff47b85,Dusty,Dusty/Dust (94).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (95).jpg,Dust (95).jpg,.jpg,382063,True,,2048,921,2.2237,3,RGB,JPEG,b989d503074cd9a2e4034bed0c594478,Dusty,Dusty/Dust (95).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (96).jpg,Dust (96).jpg,.jpg,433774,True,,2048,1152,1.7778,3,RGB,JPEG,37a03b3c4d958fe57a0af843e90ac7ee,Dusty,Dusty/Dust (96).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (97).jpg,Dust (97).jpg,.jpg,408285,True,,2048,921,2.2237,3,RGB,JPEG,938488b4dc31ae33167d777d7cee9eb9,Dusty,Dusty/Dust (97).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (98).jpg,Dust (98).jpg,.jpg,2736911,True,,3024,3024,1.0,3,RGB,JPEG,14cc0670278d672d461386b4f56e931f,Dusty,Dusty/Dust (98).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Dusty\Dust (99).jpg,Dust (99).jpg,.jpg,231480,True,,2048,921,2.2237,3,RGB,JPEG,a6bd27ea29c239a63c04f5068fb23c64,Dusty,Dusty/Dust (99).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (1).jpg,Electrical (1).jpg,.jpg,85252,True,,640,450,1.4222,3,RGB,JPEG,628188b724bb1dd1edc8b6d8d7fe5e4b,Electrical-damage,Electrical-damage/Electrical (1).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (1).png,Electrical (1).png,.png,288961,True,,400,288,1.3889,3,RGB,PNG,5b78733b2f6866daa3df330afaa8de5a,Electrical-damage,Electrical-damage/Electrical (1).png
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (10).jpg,Electrical (10).jpg,.jpg,47908,True,,624,416,1.5,3,RGB,JPEG,313a46ae3c1a2dc335f60ae670565246,Electrical-damage,Electrical-damage/Electrical (10).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (11).jpg,Electrical (11).jpg,.jpg,46998,True,,474,632,0.75,3,RGB,JPEG,b5ee6500c3ff9742c0103e0524e92f2e,Electrical-damage,Electrical-damage/Electrical (11).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (12).jpg,Electrical (12).jpg,.jpg,19311,True,,474,231,2.0519,3,RGB,JPEG,426c1d45e54ea382064b17512fd410ae,Electrical-damage,Electrical-damage/Electrical (12).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (13).jpg,Electrical (13).jpg,.jpg,27546,True,,474,317,1.4953,3,RGB,JPEG,1e90e05ed0ead668b309eff57ba62c20,Electrical-damage,Electrical-damage/Electrical (13).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (14).jpg,Electrical (14).jpg,.jpg,68422,True,,474,632,0.75,3,RGB,JPEG,e0db3e5a7714e73c822aa5d7d0e71bbc,Electrical-damage,Electrical-damage/Electrical (14).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (15).jpg,Electrical (15).jpg,.jpg,34342,True,,474,297,1.596,3,RGB,JPEG,593632c1fcaa872762ae79bc4d808720,Electrical-damage,Electrical-damage/Electrical (15).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (16).jpg,Electrical (16).jpg,.jpg,30694,True,,474,316,1.5,3,RGB,JPEG,a661f63e3b18b3139ac6ff2660e1f353,Electrical-damage,Electrical-damage/Electrical (16).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (17).jpg,Electrical (17).jpg,.jpg,36486,True,,384,402,0.9552,3,RGB,JPEG,b806e64f8708d56b86497c505860de3e,Electrical-damage,Electrical-damage/Electrical (17).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (18).jpg,Electrical (18).jpg,.jpg,31082,True,,489,367,1.3324,3,RGB,JPEG,e54554193e8caf8c6365093d26316f41,Electrical-damage,Electrical-damage/Electrical (18).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (19).jpg,Electrical (19).jpg,.jpg,31427,True,,474,316,1.5,3,RGB,JPEG,8816cfef1cfcb47bf7ae0df9700a926e,Electrical-damage,Electrical-damage/Electrical (19).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (2).JPG,Electrical (2).JPG,.jpg,32605,True,,390,310,1.2581,3,RGB,JPEG,e0e7e06531574864565ea53da958c5d5,Electrical-damage,Electrical-damage/Electrical (2).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (2).png,Electrical (2).png,.png,95547,True,,564,734,0.7684,3,RGB,JPEG,82318352c7ba8d4759e093f58f93176a,Electrical-damage,Electrical-damage/Electrical (2).png
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (20).jpg,Electrical (20).jpg,.jpg,512903,True,,3024,2592,1.1667,3,RGB,JPEG,52c07d567bf3163d2e0dfe4f77bee59f,Electrical-damage,Electrical-damage/Electrical (20).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (21).jpg,Electrical (21).jpg,.jpg,26878,True,,474,316,1.5,3,RGB,JPEG,3b905cc7b23261aaf693b785267c3dab,Electrical-damage,Electrical-damage/Electrical (21).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (22).jpg,Electrical (22).jpg,.jpg,20363,True,,400,269,1.487,3,RGB,JPEG,86aaa77499262b17287a0ec61460a0e1,Electrical-damage,Electrical-damage/Electrical (22).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (23).jpg,Electrical (23).jpg,.jpg,35469,True,,456,398,1.1457,3,RGB,JPEG,3e9fae690e34efd48d1b8fcac8d9247f,Electrical-damage,Electrical-damage/Electrical (23).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (24).jpg,Electrical (24).jpg,.jpg,24853,True,,474,266,1.782,3,RGB,JPEG,a657df18304bc1c70b70ed07c5ba10cf,Electrical-damage,Electrical-damage/Electrical (24).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (25).jpg,Electrical (25).jpg,.jpg,38385,True,,334,499,0.6693,3,RGB,JPEG,cb6c1ef0a273c98a8421fab531011dd1,Electrical-damage,Electrical-damage/Electrical (25).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (26).jpg,Electrical (26).jpg,.jpg,27199,True,,474,266,1.782,3,RGB,JPEG,620dcffb8cd7154b2e6c20495fecfbe7,Electrical-damage,Electrical-damage/Electrical (26).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (27).jpg,Electrical (27).jpg,.jpg,25382,True,,474,266,1.782,3,RGB,JPEG,73a09e1d1c205de14d82e655445c7e94,Electrical-damage,Electrical-damage/Electrical (27).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (28).jpg,Electrical (28).jpg,.jpg,478642,True,,3840,2592,1.4815,3,RGB,JPEG,3d1c25090709dec6e30092e9a25fa8e8,Electrical-damage,Electrical-damage/Electrical (28).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (29).jpg,Electrical (29).jpg,.jpg,31082,True,,489,367,1.3324,3,RGB,JPEG,e54554193e8caf8c6365093d26316f41,Electrical-damage,Electrical-damage/Electrical (29).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (3).JPG,Electrical (3).JPG,.jpg,103402,True,,1024,766,1.3368,3,RGB,JPEG,3f8f200acd813380fcd38c5078e171e9,Electrical-damage,Electrical-damage/Electrical (3).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (3).png,Electrical (3).png,.png,288961,True,,400,288,1.3889,3,RGB,PNG,5b78733b2f6866daa3df330afaa8de5a,Electrical-damage,Electrical-damage/Electrical (3).png
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (30).jpg,Electrical (30).jpg,.jpg,111465,True,,1024,682,1.5015,3,RGB,JPEG,e8d1db6cdae07e274ac556addffd84ce,Electrical-damage,Electrical-damage/Electrical (30).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (31).jpg,Electrical (31).jpg,.jpg,226912,True,,1920,1200,1.6,3,RGB,JPEG,76fbad83d12631b9d2364a2a9ac8781a,Electrical-damage,Electrical-damage/Electrical (31).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (32).jpg,Electrical (32).jpg,.jpg,24259,True,,474,226,2.0973,3,RGB,JPEG,b78e086cf35a625722671411f6813583,Electrical-damage,Electrical-damage/Electrical (32).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (33).jpg,Electrical (33).jpg,.jpg,14975,True,,164,300,0.5467,3,RGB,JPEG,bfb56383e572ab36b71bc49627ad6c7e,Electrical-damage,Electrical-damage/Electrical (33).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (34).jpg,Electrical (34).jpg,.jpg,65337,True,,334,499,0.6693,3,RGB,JPEG,abcb84a4408812db3f8220c18520e9b6,Electrical-damage,Electrical-damage/Electrical (34).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (35).jpg,Electrical (35).jpg,.jpg,174204,True,,640,480,1.3333,3,RGB,JPEG,5e2875cfbc71bafc99b6771cd7590ce8,Electrical-damage,Electrical-damage/Electrical (35).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (36).jpg,Electrical (36).jpg,.jpg,784765,True,,2560,1536,1.6667,3,RGB,JPEG,1113829505693bb7d8bd371ca5407c38,Electrical-damage,Electrical-damage/Electrical (36).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (37).jpg,Electrical (37).jpg,.jpg,60331,True,,622,415,1.4988,3,RGB,JPEG,ddad91e49bc35946a3c1d1b4ebcba280,Electrical-damage,Electrical-damage/Electrical (37).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (38).jpg,Electrical (38).jpg,.jpg,59030,True,,450,273,1.6484,3,RGB,JPEG,bd89fe5d0188742216b4e7a40a8b433d,Electrical-damage,Electrical-damage/Electrical (38).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (39).jpg,Electrical (39).jpg,.jpg,28012,True,,448,336,1.3333,3,RGB,JPEG,acd44ee75773780318dd1ba80c5a896a,Electrical-damage,Electrical-damage/Electrical (39).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (4).JPG,Electrical (4).JPG,.jpg,28530,True,,482,279,1.7276,3,RGB,JPEG,90bdfa5cef460874bbbd51d7390fc3d2,Electrical-damage,Electrical-damage/Electrical (4).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (4).png,Electrical (4).png,.png,312064,True,,500,313,1.5974,4,RGBA,PNG,7671bfd39098271e3d67a66e99cf4d4f,Electrical-damage,Electrical-damage/Electrical (4).png
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (40).jpg,Electrical (40).jpg,.jpg,31836,True,,333,250,1.332,3,RGB,JPEG,7a402389cbb67d0cc08a4b0ce21dc010,Electrical-damage,Electrical-damage/Electrical (40).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (41).jpg,Electrical (41).jpg,.jpg,243007,True,,1625,916,1.774,3,RGB,JPEG,b51967b86f3f550f6231497d836e2dbd,Electrical-damage,Electrical-damage/Electrical (41).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (42).jpg,Electrical (42).jpg,.jpg,52163,True,,384,512,0.75,3,RGB,JPEG,6e4dd68f2671a33417d70977ba7deffa,Electrical-damage,Electrical-damage/Electrical (42).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (43).jpg,Electrical (43).jpg,.jpg,501400,True,,2400,1600,1.5,3,RGB,JPEG,ca26d777c400e350c46a1f68d1c8ee01,Electrical-damage,Electrical-damage/Electrical (43).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (44).jpg,Electrical (44).jpg,.jpg,60331,True,,622,415,1.4988,3,RGB,JPEG,ddad91e49bc35946a3c1d1b4ebcba280,Electrical-damage,Electrical-damage/Electrical (44).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (45).jpg,Electrical (45).jpg,.jpg,174204,True,,640,480,1.3333,3,RGB,JPEG,5e2875cfbc71bafc99b6771cd7590ce8,Electrical-damage,Electrical-damage/Electrical (45).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (46).jpg,Electrical (46).jpg,.jpg,311432,True,,1200,806,1.4888,3,RGB,JPEG,c4cea9d1243776b87042b54162852256,Electrical-damage,Electrical-damage/Electrical (46).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (47).jpg,Electrical (47).jpg,.jpg,78215,True,,730,317,2.3028,3,RGB,JPEG,21d5f6f02bf3538c00911e989a0a8a31,Electrical-damage,Electrical-damage/Electrical (47).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (48).jpg,Electrical (48).jpg,.jpg,12918,True,,272,204,1.3333,3,RGB,JPEG,34d98c94787805d06fc187b45b84e355,Electrical-damage,Electrical-damage/Electrical (48).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (49).jpg,Electrical (49).jpg,.jpg,14924,True,,300,200,1.5,3,RGB,JPEG,f68cc802dc7bc11c209a617922126577,Electrical-damage,Electrical-damage/Electrical (49).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (5).jpg,Electrical (5).jpg,.jpg,61089,True,,474,631,0.7512,3,RGB,JPEG,55420c447b04f8e65671f301dbe00935,Electrical-damage,Electrical-damage/Electrical (5).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (50).jpg,Electrical (50).jpg,.jpg,8585,True,,246,301,0.8173,3,RGB,JPEG,2f6225315d91c028975c06020a042174,Electrical-damage,Electrical-damage/Electrical (50).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (51).jpg,Electrical (51).jpg,.jpg,73403,True,,600,450,1.3333,3,RGB,JPEG,1de6e9b66b9f682612d26c8cddc468ad,Electrical-damage,Electrical-damage/Electrical (51).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (52).jpg,Electrical (52).jpg,.jpg,37873,True,,384,402,0.9552,3,RGB,JPEG,5e5619558c06d26b12b8bf2c603b8caf,Electrical-damage,Electrical-damage/Electrical (52).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (53).JPG,Electrical (53).JPG,.jpg,122927,True,,564,770,0.7325,3,RGB,JPEG,5f650901aec10b85e64efa97ef34930f,Electrical-damage,Electrical-damage/Electrical (53).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (54).jpg,Electrical (54).jpg,.jpg,22575,True,,443,222,1.9955,3,RGB,JPEG,dbcf59d6944a02fe99afc6fba4d97622,Electrical-damage,Electrical-damage/Electrical (54).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (55).jpg,Electrical (55).jpg,.jpg,348753,True,,4000,3000,1.3333,3,RGB,JPEG,e8f99c527a44bf80c406d4eb0c476828,Electrical-damage,Electrical-damage/Electrical (55).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (56).jpg,Electrical (56).jpg,.jpg,80058,True,,513,405,1.2667,3,RGB,JPEG,82c1e3d09e92274a5c38dc88bd6282e3,Electrical-damage,Electrical-damage/Electrical (56).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (57).JPG,Electrical (57).JPG,.jpg,47285,True,,492,364,1.3516,3,RGB,JPEG,e98dca6227beacdd075758ef36b71475,Electrical-damage,Electrical-damage/Electrical (57).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (58).jpg,Electrical (58).jpg,.jpg,68087,True,,482,230,2.0957,3,RGB,JPEG,f048a4075ddb81f65b5164a208c137f1,Electrical-damage,Electrical-damage/Electrical (58).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (59).jpg,Electrical (59).jpg,.jpg,229901,True,,850,566,1.5018,3,RGB,JPEG,1e2c9078467561d490d04d571bfeb5c8,Electrical-damage,Electrical-damage/Electrical (59).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (6).jpg,Electrical (6).jpg,.jpg,41236,True,,474,355,1.3352,3,RGB,JPEG,1f49a655ec826a49308605969f6c853e,Electrical-damage,Electrical-damage/Electrical (6).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (60).jpg,Electrical (60).jpg,.jpg,28614,True,,450,285,1.5789,3,RGB,JPEG,c4bdd869ba876f090936dbe00cc85081,Electrical-damage,Electrical-damage/Electrical (60).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (61).jpg,Electrical (61).jpg,.jpg,5140873,True,,3024,5376,0.5625,3,RGB,JPEG,a857441599e62aa953c550197f30cd8a,Electrical-damage,Electrical-damage/Electrical (61).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (62).jpg,Electrical (62).jpg,.jpg,35651,True,,430,205,2.0976,3,RGB,JPEG,63d80d36e2bd48917d06178c7f597c40,Electrical-damage,Electrical-damage/Electrical (62).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (63).jpg,Electrical (63).jpg,.jpg,85252,True,,640,450,1.4222,3,RGB,JPEG,628188b724bb1dd1edc8b6d8d7fe5e4b,Electrical-damage,Electrical-damage/Electrical (63).jpg
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (64).JPG,Electrical (64).JPG,.jpg,47759,True,,387,275,1.4073,3,RGB,JPEG,6d35afb4ddc35b356debec94a7fbbfb4,Electrical-damage,Electrical-damage/Electrical (64).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (65).JPG,Electrical (65).JPG,.jpg,69315,True,,530,785,0.6752,3,RGB,JPEG,57298270cb0adab0fd211bbcb9404f6a,Electrical-damage,Electrical-damage/Electrical (65).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (66).JPG,Electrical (66).JPG,.jpg,92763,True,,578,778,0.7429,3,RGB,JPEG,66c67bfc3a0d13b57325d2770743eb79,Electrical-damage,Electrical-damage/Electrical (66).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (67).JPG,Electrical (67).JPG,.jpg,157823,True,,589,769,0.7659,3,RGB,JPEG,3df399151db97c00ed041131f59f7c02,Electrical-damage,Electrical-damage/Electrical (67).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (68).JPG,Electrical (68).JPG,.jpg,113151,True,,1038,785,1.3223,3,RGB,JPEG,278edc3727e53578bab7f42e1c55c639,Electrical-damage,Electrical-damage/Electrical (68).JPG
C:\Users\laksh\OneDrive\Desktop\AIML\solar-panel-ai\data\raw\Electrical-damage\Electrical (69).jpg,Electrical (69).jpg,.jpg,85375,True,,768,366,2.0984,3,RGB,JPEG,af157595a6acd680e7b6f3c35bc3da12,Electrical-damage,Electrical-damage/Electrical (69).jpg
